,SST_Anomaly
2012-05-21,0.27350000000000013
2012-05-22,0.23380000000000012
2012-05-23,-0.12549999999999986
2012-05-24,-0.19029999999999986
2012-05-25,0.47420000000000023
2012-05-26,1.0593000000000001
2012-05-27,0.6473000000000002
2012-05-28,0.5528000000000002
2012-05-29,0.5443000000000002
2012-05-30,0.30360000000000015
2012-05-31,0.3886000000000001
2012-06-01,0.3833000000000002
2012-06-02,0.5944000000000002
2012-06-03,0.33150000000000024
2012-06-04,0.3843000000000002
2012-06-05,0.14020000000000016
2012-06-06,-0.04019999999999993
2012-06-07,-0.1555999999999998
2012-06-08,-0.2028999999999998
2012-06-09,-0.6692999999999997
2012-06-10,-1.5133999999999999
2012-06-11,-1.8818
2012-06-12,-1.9041
2012-06-13,-1.36
2012-06-14,-0.7515999999999999
2012-06-15,-0.6643999999999999
2012-06-16,-0.7668999999999998
2012-06-17,-0.5698999999999996
2012-06-18,-0.5608999999999998
2012-06-19,-0.7361999999999999
2012-06-20,-0.9023999999999999
2012-06-21,-1.1971999999999998
2012-06-22,-1.0209
2012-06-23,-0.9916999999999998
2012-06-24,-1.036
2012-06-25,-1.0946
2012-06-26,-1.3487999999999998
2012-06-27,-1.2554999999999998
2012-06-28,-0.9503999999999999
2012-06-29,-1.123
2012-06-30,-1.3147999999999997
2012-07-01,-0.5701999999999998
2012-07-02,-0.4408999999999998
2012-07-03,-0.8129999999999997
2012-07-04,-1.0317999999999998
2012-07-05,-0.6771999999999999
2012-07-06,-0.34339999999999987
2012-07-07,-0.6221999999999999
2012-07-08,-1.1987999999999999
2012-07-09,-0.3987999999999997
2012-07-10,0.2585000000000002
2012-07-11,0.05130000000000018
2012-07-12,0.4697000000000002
2012-07-13,-0.5374999999999999
2012-07-14,-0.17719999999999986
2012-07-15,0.4553000000000002
2012-07-16,0.8057000000000003
2012-07-17,0.41630000000000017
2012-07-18,0.5859000000000002
2012-07-19,-0.024599999999999796
2012-07-20,0.09190000000000009
2012-07-21,-0.23269999999999988
2012-07-22,-0.1260999999999998
2012-07-23,-0.1506999999999998
2012-07-24,-0.0008999999999998636
2012-07-25,0.009200000000000217
2012-07-26,0.5952000000000002
2012-07-27,0.9031000000000003
2012-07-28,1.2745000000000004
2012-07-29,1.1336000000000004
2012-07-30,1.4794000000000005
2012-07-31,1.3185000000000002
2012-08-01,1.5325000000000004
2012-08-02,1.6067000000000002
2012-08-03,1.5459000000000003
2012-08-04,1.6414000000000004
2012-08-05,1.7528000000000001
2012-08-06,1.6472000000000002
2012-08-07,1.4182000000000003
2012-08-08,0.7426000000000004
2012-08-09,0.7915000000000002
2012-08-10,1.0943000000000003
2012-08-11,1.2320000000000002
2012-08-12,1.0825000000000005
2012-08-13,1.0560000000000003
2012-08-14,0.9096000000000003
2012-08-15,0.9504000000000004
2012-08-16,0.9929000000000003
2012-08-17,1.5286000000000004
2012-08-18,1.7622000000000002
2012-08-19,1.8734000000000006
2012-08-20,1.9817000000000002
2012-08-21,2.1277000000000004
2012-08-22,2.3298000000000005
2012-08-23,2.6284000000000005
2012-08-24,2.6036000000000006
2012-08-25,2.7412
2012-08-26,2.8154000000000003
2012-08-27,2.8622000000000005
2012-08-28,2.6899000000000006
2012-08-29,2.4483
2012-08-30,2.9097000000000004
2012-08-31,2.8515000000000006
2012-09-01,2.6503
2012-09-02,2.6702000000000004
2012-09-03,2.9267000000000003
2012-09-04,2.9819000000000004
2012-09-05,2.7470000000000003
2012-09-06,2.5868000000000007
2012-09-07,2.4980000000000007
2012-09-08,2.3460000000000005
2012-09-09,2.437700000000001
2012-09-10,2.7314000000000007
2012-09-11,2.8623000000000003
2012-09-12,2.6646000000000005
2012-09-13,2.4553000000000003
2012-09-14,2.6211
2012-09-15,2.4888000000000003
2012-09-16,2.548200000000001
2012-09-17,2.7746000000000004
2012-09-18,2.7808000000000006
2012-09-19,2.7591000000000006
2012-09-20,2.7451000000000003
2012-09-21,2.486700000000001
2012-09-22,2.439200000000001
2012-09-23,2.265
2012-09-24,1.5988000000000004
2012-09-25,1.2856000000000003
2012-09-26,0.7790000000000002
2012-09-27,0.7324000000000002
2012-09-28,1.2116000000000005
2012-09-29,0.9513
2012-09-30,1.3354000000000004
2012-10-01,1.3564000000000003
2012-10-02,1.2241000000000004
2012-10-03,1.0333
2012-10-04,0.8037000000000003
2012-10-05,0.9345000000000002
2012-10-06,1.0737000000000003
2012-10-07,1.1674000000000002
2012-10-08,0.8318000000000002
2012-10-09,0.7393000000000003
2012-10-10,0.9754000000000003
2012-10-11,1.1573000000000002
2012-10-12,1.0525000000000002
2012-10-13,1.0557000000000003
2012-10-14,1.0927000000000002
2012-10-15,1.0735000000000001
2012-10-16,0.7071000000000002
2012-10-17,1.0231000000000003
2012-10-18,1.0325000000000002
2012-10-19,0.8928000000000001
2012-10-20,0.5700000000000001
2012-10-21,0.41880000000000017
2012-10-22,0.6107000000000002
2012-10-23,-0.029399999999999836
2012-10-24,0.3378000000000002
2012-10-25,0.5200000000000002
2012-10-26,0.4591000000000002
2012-10-27,0.4495000000000002
2012-10-28,0.8334000000000004
2012-10-29,0.7979000000000002
2012-10-30,0.5705000000000002
2012-10-31,0.2583000000000002
2012-11-01,0.5808000000000002
2012-11-02,0.19270000000000015
2012-11-03,-0.02619999999999987
2012-11-04,-0.029199999999999848
2012-11-05,0.35280000000000017
2012-11-06,0.2811000000000002
2012-11-07,0.16520000000000015
2012-11-08,-0.04469999999999987
2012-11-09,-0.09949999999999984
2012-11-10,0.12640000000000018
2012-11-11,0.5322000000000002
2012-11-12,0.11310000000000017
2012-11-13,0.8036000000000003
2012-11-14,0.7228000000000004
2012-11-15,0.5637000000000003
2012-11-16,0.14070000000000016
2012-11-17,0.2769000000000001
2012-11-18,-0.040699999999999875
2012-11-19,0.05810000000000019
2012-11-20,-0.03979999999999979
2012-11-21,-0.012799999999999798
2012-11-22,0.07680000000000019
2012-11-23,0.009200000000000173
2012-11-24,-0.010399999999999864
2012-11-25,-0.13159999999999983
2012-11-26,0.33160000000000023
2012-11-27,-0.18439999999999987
2012-11-28,-0.16479999999999986
2012-11-29,-0.5753999999999999
2012-11-30,-0.5277999999999998
2012-12-01,-0.5005999999999999
2012-12-02,-0.6819999999999997
2012-12-03,-0.5415999999999999
2012-12-04,-0.4649999999999999
2012-12-05,-0.7823
2012-12-06,-0.34749999999999975
2012-12-07,-0.734
2012-12-08,-0.8583999999999999
2012-12-09,-0.8608
2012-12-10,-0.7413999999999998
2012-12-11,-0.6846999999999999
2012-12-12,-0.7908
2012-12-13,-0.6854999999999999
2012-12-14,-0.6140999999999999
2012-12-15,-0.4219999999999999
2012-12-16,-0.33469999999999983
2012-12-17,-0.21809999999999985
2012-12-18,-0.16339999999999982
2012-12-19,-0.4108999999999999
2012-12-20,-0.4760999999999998
2012-12-21,-0.3041999999999998
2012-12-22,-0.16189999999999988
2012-12-23,-0.4537999999999998
2012-12-24,-0.5737999999999999
2012-12-25,-0.7052999999999999
2012-12-26,-0.8025999999999999
2012-12-27,-0.5772999999999998
2012-12-28,-0.6130999999999999
2012-12-29,-0.4389999999999999
2012-12-30,-0.4002999999999998
2012-12-31,-0.6119999999999998
2013-01-01,-0.4582999999999999
2013-01-02,-0.3061999999999999
2013-01-03,-0.5464999999999999
2013-01-04,-0.7208
2013-01-05,-0.8499999999999998
2013-01-06,-0.7884999999999999
2013-01-07,-0.7040999999999998
2013-01-08,-0.019599999999999836
2013-01-09,-0.2791999999999999
2013-01-10,-0.23699999999999982
2013-01-11,-0.2750999999999999
2013-01-12,0.038500000000000145
2013-01-13,-0.41349999999999976
2013-01-14,-0.4873999999999999
2013-01-15,-0.6507
2013-01-16,-0.3513999999999999
2013-01-17,-0.2782999999999998
2013-01-18,-0.26319999999999993
2013-01-19,-0.5170999999999999
2013-01-20,-0.4708999999999999
2013-01-21,-0.46419999999999983
2013-01-22,-0.4484999999999999
2013-01-23,-0.37679999999999986
2013-01-24,-0.4617999999999999
2013-01-25,-0.2984999999999999
2013-01-26,-0.09959999999999986
2013-01-27,-0.03039999999999988
2013-01-28,-0.2052999999999999
2013-01-29,-0.35659999999999986
2013-01-30,-0.6160999999999999
2013-01-31,-0.4236999999999999
2013-02-01,-0.30919999999999986
2013-02-02,-0.23949999999999985
2013-02-03,-0.21349999999999988
2013-02-04,-0.23109999999999986
2013-02-05,-0.4299999999999998
2013-02-06,-0.4796999999999999
2013-02-07,-0.41529999999999984
2013-02-08,-0.4720999999999999
2013-02-09,-0.5082999999999999
2013-02-10,-0.4322999999999999
2013-02-11,-0.3174999999999999
2013-02-12,-0.2603999999999999
2013-02-13,-0.2508999999999998
2013-02-14,-0.3824999999999999
2013-02-15,-0.15179999999999988
2013-02-16,-0.05839999999999978
2013-02-17,-0.7165999999999999
2013-02-18,-0.9230999999999997
2013-02-19,-0.09709999999999983
2013-02-20,0.01620000000000013
2013-02-21,-0.31439999999999985
2013-02-22,-0.44939999999999986
2013-02-23,-0.5133999999999999
2013-02-24,-0.4497999999999999
2013-02-25,-0.6825999999999999
2013-02-26,-0.5608999999999998
2013-02-27,-0.4101999999999999
2013-02-28,-0.23029999999999984
2013-03-01,-0.5888
2013-03-02,-0.3071999999999998
2013-03-03,-0.5212999999999999
2013-03-04,-0.2122999999999999
2013-03-05,-0.11669999999999982
2013-03-06,0.09700000000000011
2013-03-07,0.0445000000000002
2013-03-08,0.28550000000000025
2013-03-09,-0.03719999999999979
2013-03-10,-0.14189999999999986
2013-03-11,0.01780000000000018
2013-03-12,0.3160000000000002
2013-03-13,0.02930000000000014
2013-03-14,0.3772000000000002
2013-03-15,0.27120000000000016
2013-03-16,0.3390000000000002
2013-03-17,0.29700000000000015
2013-03-18,0.3028000000000003
2013-03-19,0.3372000000000004
2013-03-20,0.9120000000000003
2013-03-21,0.4077000000000002
2013-03-22,0.31870000000000015
2013-03-23,0.40710000000000024
2013-03-24,0.3589000000000001
2013-03-25,0.34500000000000014
2013-03-26,0.5034000000000002
2013-03-27,0.6766000000000003
2013-03-28,0.5250000000000001
2013-03-29,0.3539000000000002
2013-03-30,0.4057000000000003
2013-03-31,0.5793000000000003
2013-04-01,0.5833000000000004
2013-04-02,0.6085000000000003
2013-04-03,0.6626000000000003
2013-04-04,0.6549000000000003
2013-04-05,0.7313000000000003
2013-04-06,0.6418000000000001
2013-04-07,0.3787000000000002
2013-04-08,0.5150000000000002
2013-04-09,0.7060000000000002
2013-04-10,0.7084000000000004
2013-04-11,0.8417000000000002
2013-04-12,0.7630000000000002
2013-04-13,0.7390000000000001
2013-04-14,0.5246000000000003
2013-04-15,0.6048000000000002
2013-04-16,0.6948000000000003
2013-04-17,0.6635000000000002
2013-04-18,0.7969000000000002
2013-04-19,0.5890000000000002
2013-04-20,0.3096000000000002
2013-04-21,-0.24189999999999987
2013-04-22,0.17670000000000022
2013-04-23,0.0377000000000002
2013-04-24,0.1807000000000001
2013-04-25,0.06590000000000013
2013-04-26,0.2939000000000002
2013-04-27,0.012500000000000198
2013-04-28,-0.20079999999999984
2013-04-29,-0.051799999999999874
2013-04-30,-0.5358999999999998
2013-05-01,-0.9856999999999998
2013-05-02,-0.5325
2013-05-03,-0.40439999999999987
2013-05-04,-0.2781999999999999
2013-05-05,-0.2368999999999998
2013-05-06,-0.17889999999999984
2013-05-07,-0.6589999999999999
2013-05-08,-0.5558999999999998
2013-05-09,-0.6286999999999998
2013-05-10,-0.5160999999999999
2013-05-11,0.023100000000000207
2013-05-12,-0.5448999999999998
2013-05-13,-0.4274999999999999
2013-05-14,-0.49809999999999993
2013-05-15,-0.2677999999999998
2013-05-16,-0.3583999999999999
2013-05-17,-0.38179999999999986
2013-05-18,-0.27399999999999985
2013-05-19,-0.3527999999999999
2013-05-20,0.1319000000000002
2013-05-21,0.28820000000000023
2013-05-22,0.7053000000000001
2013-05-23,0.39980000000000027
2013-05-24,0.13280000000000025
2013-05-25,-0.010199999999999874
2013-05-26,0.1118000000000002
2013-05-27,-0.027399999999999862
2013-05-28,-0.38139999999999985
2013-05-29,-0.3579999999999999
2013-05-30,0.08700000000000015
2013-05-31,0.30670000000000014
2013-06-01,-0.12599999999999986
2013-06-02,-0.013599999999999852
2013-06-03,-0.4231999999999999
2013-06-04,0.04880000000000013
2013-06-05,0.41910000000000014
2013-06-06,0.33030000000000015
2013-06-07,0.4922000000000002
2013-06-08,0.057200000000000105
2013-06-09,0.047200000000000214
2013-06-10,-0.0055999999999998525
2013-06-11,0.3403000000000001
2013-06-12,0.6976000000000001
2013-06-13,0.9355000000000002
2013-06-14,1.1775000000000002
2013-06-15,1.2208000000000003
2013-06-16,0.6516000000000003
2013-06-17,1.1136000000000001
2013-06-18,1.0833000000000002
2013-06-19,0.6119000000000002
2013-06-20,0.4405000000000002
2013-06-21,0.49160000000000015
2013-06-22,0.8836000000000003
2013-06-23,1.3583000000000003
2013-06-24,1.6397000000000004
2013-06-25,1.9168000000000003
2013-06-26,1.2216000000000005
2013-06-27,0.8691000000000001
2013-06-28,0.46530000000000016
2013-06-29,0.5429
2013-06-30,0.6360000000000001
2013-07-01,0.5149000000000004
2013-07-02,0.5909000000000003
2013-07-03,0.5450000000000003
2013-07-04,0.5144000000000001
2013-07-05,0.5099000000000002
2013-07-06,0.6340000000000002
2013-07-07,1.2019000000000004
2013-07-08,1.6762000000000004
2013-07-09,1.7552000000000003
2013-07-10,1.6332000000000002
2013-07-11,1.6802000000000004
2013-07-12,1.3901000000000003
2013-07-13,1.3118
2013-07-14,1.7338000000000002
2013-07-15,1.5892000000000004
2013-07-16,1.2481000000000002
2013-07-17,1.0489000000000004
2013-07-18,1.0958
2013-07-19,1.0607000000000002
2013-07-20,0.7733000000000002
2013-07-21,0.9516000000000003
2013-07-22,1.0369000000000004
2013-07-23,0.8064000000000002
2013-07-24,1.4113000000000002
2013-07-25,1.5255000000000005
2013-07-26,1.4638000000000002
2013-07-27,1.4647000000000003
2013-07-28,1.6135000000000002
2013-07-29,1.7631000000000003
2013-07-30,1.4416000000000002
2013-07-31,0.8315000000000002
2013-08-01,1.1941000000000004
2013-08-02,1.0104000000000002
2013-08-03,1.0517000000000003
2013-08-04,1.3253000000000004
2013-08-05,1.2069000000000003
2013-08-06,0.8984000000000003
2013-08-07,1.2308000000000001
2013-08-08,1.2468000000000001
2013-08-09,1.5556
2013-08-10,1.4364000000000003
2013-08-11,1.4868000000000001
2013-08-12,1.8940000000000001
2013-08-13,1.4632000000000003
2013-08-14,1.6524000000000003
2013-08-15,1.6521000000000003
2013-08-16,1.5940000000000005
2013-08-17,1.6007000000000002
2013-08-18,1.6846000000000003
2013-08-19,1.7374000000000003
2013-08-20,1.5992000000000002
2013-08-21,1.7884000000000002
2013-08-22,1.8595000000000004
2013-08-23,2.0343
2013-08-24,2.1542000000000003
2013-08-25,2.2126000000000006
2013-08-26,1.9778000000000004
2013-08-27,1.7080000000000004
2013-08-28,1.5761000000000003
2013-08-29,1.5272000000000003
2013-08-30,1.4098000000000002
2013-08-31,1.6860000000000004
2013-09-01,1.8023000000000005
2013-09-02,2.1586000000000003
2013-09-03,2.1492000000000004
2013-09-04,2.1609000000000007
2013-09-05,1.9842000000000002
2013-09-06,2.0070000000000006
2013-09-07,2.0381
2013-09-08,2.0447
2013-09-09,2.0406000000000004
2013-09-10,2.1384000000000007
2013-09-11,2.1583
2013-09-12,2.4191000000000003
2013-09-13,2.3530000000000006
2013-09-14,2.3718000000000004
2013-09-15,2.1863
2013-09-16,1.6390000000000005
2013-09-17,1.4769
2013-09-18,1.4034
2013-09-19,1.4166000000000003
2013-09-20,1.5508000000000002
2013-09-21,1.6340000000000006
2013-09-22,1.5951000000000002
2013-09-23,1.5431000000000004
2013-09-24,1.5677000000000003
2013-09-25,1.5596000000000003
2013-09-26,1.1794000000000002
2013-09-27,1.3399
2013-09-28,0.9495000000000001
2013-09-29,0.8268000000000002
2013-09-30,0.8425000000000002
2013-10-01,0.9425000000000002
2013-10-02,1.1167000000000002
2013-10-03,1.3246000000000002
2013-10-04,1.2896000000000003
2013-10-05,1.3616000000000004
2013-10-06,1.6826000000000003
2013-10-07,1.6706
2013-10-08,1.8135
2013-10-09,2.0432
2013-10-10,2.1108000000000002
2013-10-11,2.3018
2013-10-12,2.1909000000000005
2013-10-13,1.9125000000000003
2013-10-14,1.8159000000000005
2013-10-15,1.4731000000000003
2013-10-16,1.6685000000000005
2013-10-17,1.4717000000000002
2013-10-18,1.1444
2013-10-19,1.3305000000000005
2013-10-20,1.3639000000000003
2013-10-21,1.3864000000000003
2013-10-22,1.1974000000000002
2013-10-23,1.2255000000000005
2013-10-24,1.0803000000000003
2013-10-25,1.1683000000000001
2013-10-26,1.2797000000000003
2013-10-27,1.1582000000000003
2013-10-28,1.1431000000000004
2013-10-29,1.1827000000000003
2013-10-30,1.4072000000000002
2013-10-31,1.4449
2013-11-01,1.3668000000000002
2013-11-02,1.3063000000000002
2013-11-03,1.3207000000000002
2013-11-04,1.3376000000000001
2013-11-05,1.2715000000000003
2013-11-06,1.4049000000000003
2013-11-07,1.3438
2013-11-08,1.0636000000000003
2013-11-09,1.0195000000000003
2013-11-10,0.7810000000000002
2013-11-11,0.6847000000000003
2013-11-12,0.6697000000000002
2013-11-13,0.6049000000000002
2013-11-14,0.4957000000000002
2013-11-15,0.5001000000000002
2013-11-16,0.4209000000000002
2013-11-17,0.49040000000000017
2013-11-18,0.7960000000000003
2013-11-19,0.8997000000000003
2013-11-20,0.8334000000000003
2013-11-21,0.6355000000000002
2013-11-22,0.5911000000000002
2013-11-23,0.6093000000000002
2013-11-24,0.5887000000000001
2013-11-25,0.5600000000000003
2013-11-26,0.7873000000000002
2013-11-27,0.7489000000000001
2013-11-28,0.3294000000000002
2013-11-29,0.40690000000000015
2013-11-30,0.3690000000000002
2013-12-01,0.3780000000000002
2013-12-02,0.43120000000000014
2013-12-03,0.3883000000000002
2013-12-04,0.35110000000000025
2013-12-05,0.5450000000000003
2013-12-06,0.5058000000000001
2013-12-07,0.35080000000000017
2013-12-08,0.12450000000000014
2013-12-09,0.5132000000000003
2013-12-10,0.39030000000000015
2013-12-11,0.48010000000000014
2013-12-12,0.4240000000000001
2013-12-13,0.19680000000000014
2013-12-14,-0.07419999999999985
2013-12-15,-0.11749999999999985
2013-12-16,-0.21689999999999987
2013-12-17,-0.11319999999999986
2013-12-18,0.024400000000000154
2013-12-19,0.005200000000000152
2013-12-20,-0.21629999999999985
2013-12-21,-0.14089999999999983
2013-12-22,-0.2754999999999999
2013-12-23,-0.21119999999999992
2013-12-24,-0.20839999999999986
2013-12-25,-0.2292999999999999
2013-12-26,0.4410000000000002
2013-12-27,-0.11009999999999988
2013-12-28,-0.1837999999999999
2013-12-29,-0.3180999999999999
2013-12-30,-0.23959999999999984
2013-12-31,-0.2439999999999999
2014-01-01,-0.23919999999999986
2014-01-02,-0.5353
2014-01-03,-0.5256
2014-01-04,-0.4596999999999999
2014-01-05,-0.33639999999999987
2014-01-06,-0.5256
2014-01-07,-0.5247999999999999
2014-01-08,-0.5589999999999997
2014-01-09,-0.4982999999999999
2014-01-10,-0.24049999999999985
2014-01-11,-0.5712
2014-01-12,-0.48719999999999986
2014-01-13,-0.47139999999999993
2014-01-14,-1.0503999999999996
2014-01-15,-1.1679
2014-01-16,-0.9255999999999999
2014-01-17,-0.9914999999999999
2014-01-18,-0.3332999999999998
2014-01-19,-0.1845999999999998
2014-01-20,-0.3812999999999999
2014-01-21,-0.5568999999999998
2014-01-22,-0.4982
2014-01-23,-0.5163999999999999
2014-01-24,-0.32159999999999983
2014-01-25,-0.29429999999999984
2014-01-26,-0.1142999999999999
2014-01-27,-0.3764999999999999
2014-01-28,-0.4317999999999999
2014-01-29,-0.3208999999999999
2014-01-30,-0.30919999999999986
2014-01-31,-0.4216999999999998
2014-02-01,-0.6264999999999998
2014-02-02,-0.26589999999999986
2014-02-03,-0.08649999999999988
2014-02-04,0.21060000000000018
2014-02-05,-0.3013999999999999
2014-02-06,-0.27989999999999987
2014-02-07,-0.6259999999999999
2014-02-08,-0.8894999999999998
2014-02-09,-0.7310999999999999
2014-02-10,-0.5418
2014-02-11,-0.28259999999999985
2014-02-12,-0.2697999999999998
2014-02-13,-0.3618999999999999
2014-02-14,-0.17299999999999988
2014-02-15,-0.24299999999999983
2014-02-16,-0.4085999999999999
2014-02-17,-0.21979999999999983
2014-02-18,-0.18469999999999978
2014-02-19,-0.31469999999999987
2014-02-20,-0.17269999999999988
2014-02-21,-0.44839999999999985
2014-02-22,-0.49459999999999993
2014-02-23,-0.4829999999999999
2014-02-24,-0.5749999999999998
2014-02-25,-0.40579999999999994
2014-02-26,-0.34059999999999985
2014-02-27,-0.3047999999999999
2014-02-28,-0.549
2014-03-01,-0.5144999999999998
2014-03-02,-0.26649999999999996
2014-03-03,-0.24179999999999993
2014-03-04,-0.4555999999999998
2014-03-05,-0.45689999999999986
2014-03-06,-0.9397999999999997
2014-03-07,-0.7810999999999999
2014-03-08,-0.8033999999999999
2014-03-09,-0.7186999999999999
2014-03-10,-0.4559999999999999
2014-03-11,-0.9130999999999999
2014-03-12,-1.0074999999999998
2014-03-13,-1.0771
2014-03-14,-1.0208
2014-03-15,-0.7245999999999999
2014-03-16,-0.7985
2014-03-17,-0.7587999999999998
2014-03-18,-0.9020999999999999
2014-03-19,-1.0466999999999997
2014-03-20,-0.9814999999999998
2014-03-21,-0.7371999999999999
2014-03-22,-0.9872999999999998
2014-03-23,-0.9663999999999998
2014-03-24,-0.9313999999999999
2014-03-25,-1.0071999999999999
2014-03-26,-0.7696
2014-03-27,-0.7132999999999999
2014-03-28,-0.8416999999999998
2014-03-29,-0.8809999999999998
2014-03-30,-0.9449999999999998
2014-03-31,-1.1773999999999998
2014-04-01,-1.1584999999999999
2014-04-02,-1.0549
2014-04-03,-1.0613
2014-04-04,-0.9906999999999998
2014-04-05,-1.0078
2014-04-06,-0.8797999999999999
2014-04-07,-0.9738
2014-04-08,-0.8074999999999999
2014-04-09,-0.7362000000000001
2014-04-10,-0.7624999999999997
2014-04-11,-0.8729999999999999
2014-04-12,-0.8457999999999999
2014-04-13,-0.7857999999999999
2014-04-14,-0.5571999999999999
2014-04-15,-0.5544999999999998
2014-04-16,-0.8010999999999998
2014-04-17,-0.7604999999999998
2014-04-18,-0.8840999999999999
2014-04-19,-1.0197999999999998
2014-04-20,-1.0309
2014-04-21,-1.0089
2014-04-22,-1.3113
2014-04-23,-1.0235999999999998
2014-04-24,-0.8508999999999998
2014-04-25,-0.6122
2014-04-26,-0.37019999999999986
2014-04-27,-0.2915999999999998
2014-04-28,-0.14129999999999984
2014-04-29,-0.19209999999999983
2014-04-30,-0.6472999999999999
2014-05-01,-0.31839999999999985
2014-05-02,-0.25379999999999975
2014-05-03,-0.06449999999999977
2014-05-04,-0.30789999999999984
2014-05-05,-0.4012999999999998
2014-05-06,-0.04759999999999982
2014-05-07,-0.2921999999999998
2014-05-08,-0.35509999999999997
2014-05-09,-0.38439999999999985
2014-05-10,-0.5066999999999998
2014-05-11,-0.40729999999999983
2014-05-12,-0.24829999999999985
2014-05-13,-0.44279999999999986
2014-05-14,-0.5727999999999999
2014-05-15,-0.37509999999999993
2014-05-16,-0.09949999999999981
2014-05-17,-0.3756999999999998
2014-05-18,-0.38089999999999985
2014-05-19,-0.45139999999999986
2014-05-20,-0.3478999999999998
2014-05-21,-0.8546999999999998
2014-05-22,-1.2370999999999999
2014-05-23,-1.2104999999999997
2014-05-24,-1.2963
2014-05-25,-1.0635
2014-05-26,-1.0537999999999998
2014-05-27,-0.9350999999999999
2014-05-28,-0.8868999999999999
2014-05-29,-0.3695999999999999
2014-05-30,-0.03159999999999985
2014-05-31,0.2796000000000001
2014-06-01,0.506
2014-06-02,0.8834000000000003
2014-06-03,0.7772000000000002
2014-06-04,0.6200000000000001
2014-06-05,0.7624000000000001
2014-06-06,0.3745000000000002
2014-06-07,-0.2549999999999999
2014-06-08,0.36570000000000014
2014-06-09,0.9337000000000003
2014-06-10,1.0625000000000002
2014-06-11,0.8498000000000002
2014-06-12,0.4133000000000003
2014-06-13,0.7421000000000001
2014-06-14,0.6867000000000002
2014-06-15,0.9273000000000002
2014-06-16,1.4085000000000003
2014-06-17,1.6681000000000004
2014-06-18,0.8472000000000001
2014-06-19,1.1153000000000004
2014-06-20,0.8487
2014-06-21,1.1897000000000002
2014-06-22,0.8396000000000001
2014-06-23,0.8882000000000002
2014-06-24,1.0499000000000003
2014-06-25,1.3187000000000002
2014-06-26,1.3178000000000005
2014-06-27,1.0259
2014-06-28,1.0593000000000001
2014-06-29,0.7186000000000001
2014-06-30,0.8533000000000001
2014-07-01,1.1786000000000003
2014-07-02,1.3616000000000001
2014-07-03,1.2488000000000004
2014-07-04,0.539
2014-07-05,0.7430000000000002
2014-07-06,0.8426000000000003
2014-07-07,0.5897000000000002
2014-07-08,0.9220000000000003
2014-07-09,0.8278000000000004
2014-07-10,0.6450000000000002
2014-07-11,0.6888000000000004
2014-07-12,0.8388000000000002
2014-07-13,0.7153
2014-07-14,0.8323
2014-07-15,1.1894000000000002
2014-07-16,1.2896000000000003
2014-07-17,1.3889000000000002
2014-07-18,1.3121000000000003
2014-07-19,1.1562000000000003
2014-07-20,1.0190000000000001
2014-07-21,0.7411000000000002
2014-07-22,1.0145000000000002
2014-07-23,1.1740000000000004
2014-07-24,1.3959000000000004
2014-07-25,1.9701000000000004
2014-07-26,1.9364000000000003
2014-07-27,1.8857000000000004
2014-07-28,1.3438
2014-07-29,1.4443000000000004
2014-07-30,1.5031000000000003
2014-07-31,1.4313000000000002
2014-08-01,1.5535000000000005
2014-08-02,1.7416000000000003
2014-08-03,1.9212000000000002
2014-08-04,2.1699000000000006
2014-08-05,2.2115000000000005
2014-08-06,2.2680000000000002
2014-08-07,2.1869000000000005
2014-08-08,1.8460000000000003
2014-08-09,1.6792000000000002
2014-08-10,1.4976000000000003
2014-08-11,1.4510000000000003
2014-08-12,1.2228000000000003
2014-08-13,1.1132000000000002
2014-08-14,1.3517000000000003
2014-08-15,1.2027000000000003
2014-08-16,1.1610000000000003
2014-08-17,1.3717000000000004
2014-08-18,1.7074
2014-08-19,1.8638000000000001
2014-08-20,1.9865000000000004
2014-08-21,1.9369000000000003
2014-08-22,2.1417
2014-08-23,2.1876
2014-08-24,2.2226000000000004
2014-08-25,1.9848000000000003
2014-08-26,1.7033000000000003
2014-08-27,1.4280000000000004
2014-08-28,1.3171000000000004
2014-08-29,1.3008000000000002
2014-08-30,1.1412000000000002
2014-08-31,1.1236000000000004
2014-09-01,1.1737000000000002
2014-09-02,0.9534000000000002
2014-09-03,0.6751000000000003
2014-09-04,0.6593000000000002
2014-09-05,0.8702000000000003
2014-09-06,0.9751000000000002
2014-09-07,1.0015000000000003
2014-09-08,0.9745000000000003
2014-09-09,0.2115000000000001
2014-09-10,-0.015299999999999897
2014-09-11,-0.08559999999999986
2014-09-12,-0.09179999999999978
2014-09-13,-0.028999999999999887
2014-09-14,-0.014399999999999807
2014-09-15,0.027500000000000115
2014-09-16,0.16050000000000028
2014-09-17,0.24010000000000029
2014-09-18,-0.03229999999999984
2014-09-19,-0.006599999999999909
2014-09-20,-0.12939999999999985
2014-09-21,-0.21199999999999983
2014-09-22,-0.14159999999999986
2014-09-23,-0.24169999999999983
2014-09-24,-0.15939999999999993
2014-09-25,-0.28439999999999993
2014-09-26,-0.3565999999999999
2014-09-27,-0.3979999999999999
2014-09-28,-0.40109999999999996
2014-09-29,-0.32029999999999986
2014-09-30,-0.2344999999999999
2014-10-01,-0.31019999999999986
2014-10-02,-0.15269999999999986
2014-10-03,0.1337000000000001
2014-10-04,0.16180000000000014
2014-10-05,-0.017399999999999863
2014-10-06,-0.43509999999999993
2014-10-07,-0.43779999999999986
